NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
+,MA,2020-03-10,280.57,2020-08-10,330.15,17.67,29.0,2020-03-10,280.57,OPEN,0.0,0.0,1.0,0.0
+,MA,2020-03-10,280.57,2020-12-02,383.82,36.8,35.0,2020-03-10,280.57,OPEN,0.0,0.0,0.0,0.0
+,TSLA,2020-03-10,645.0,2020-12-21,878.88,36.26,32.0,2020-03-10,645.0,OPEN,0.0,0.0,0.0,0.0
+,DIS,2020-03-10,111.46,2020-06-01,123.27,10.6,32.0,2020-03-10,111.46,OPEN,0.0,0.0,1.0,0.0
+,DIS,2020-03-10,111.46,2021-02-07,125.69,12.77,10.0,2020-03-10,111.46,OPEN,0.0,0.0,0.0,0.0
+,MA,2020-03-10,280.57,2020-07-30,318.62,13.56,24.0,2020-03-10,280.57,OPEN,0.0,0.0,1.0,0.0
+,MA,2020-03-10,280.57,2021-02-17,394.76,40.7,30.0,2020-03-10,280.57,OPEN,0.0,0.0,0.0,0.0
+,AMZN,2020-03-10,1891.82,2021-01-08,2801.41,48.08,40.0,2020-03-10,1891.82,OPEN,0.0,0.0,0.0,0.0
+,IXN,2020-03-10,199.25,2020-11-26,225.21,13.03,13.0,2020-03-10,199.25,OPEN,0.0,0.0,0.0,0.0
+,NKE,2020-03-10,88.3,2020-07-13,97.39,10.29,21.0,2020-03-10,88.3,OPEN,0.0,0.0,1.0,0.0
+,XAR,2020-03-10,92.11,2020-08-03,98.76,7.22,12.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,RIO,2020-03-10,45.8,2020-07-13,55.79,21.81,44.0,2020-03-10,45.8,OPEN,0.0,0.0,1.0,0.0
+,ITA,2020-03-10,183.31,2021-01-10,234.11,27.71,23.0,2020-03-10,183.31,OPEN,0.0,0.0,0.0,0.0
+,XAR,2020-03-10,92.11,2020-08-06,100.63,9.25,16.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,NKE,2020-03-10,88.3,2020-07-16,95.81,8.51,17.0,2020-03-10,88.3,OPEN,0.0,0.0,1.0,0.0
+,NKE,2020-03-10,88.3,2020-05-24,93.49,5.88,20.0,2020-03-10,88.3,OPEN,0.0,0.0,1.0,0.0
+,HSBC,2020-03-10,31.67,2020-05-12,33.51,5.81,23.0,2020-03-10,31.67,OPEN,0.0,0.0,2.0,0.0
+,DIS,2020-03-10,111.46,2020-09-29,120.42,8.04,10.0,2020-03-10,111.46,OPEN,0.0,0.0,0.0,0.0
+,ITA,2020-03-10,183.31,2020-10-28,202.78,10.62,12.0,2020-03-10,183.31,OPEN,0.0,0.0,0.0,0.0
+,NKE,2020-03-10,88.3,2020-05-22,93.04,5.37,19.0,2020-03-10,88.3,OPEN,0.0,0.0,1.0,0.0
+,TSLA,2020-03-10,645.0,2020-07-25,728.2,12.9,24.0,2020-03-10,645.0,OPEN,0.0,0.0,1.0,0.0
+,MA,2020-03-10,280.57,2020-05-14,291.04,3.73,14.0,2020-03-10,280.57,OPEN,0.0,0.0,2.0,0.0
+,QQQ,2020-03-10,204.11,2021-01-20,223.36,9.43,8.0,2020-03-10,204.11,OPEN,0.0,0.0,0.0,0.0
+,DIS,2020-03-10,111.46,2020-08-26,119.67,7.37,11.0,2020-03-10,111.46,OPEN,0.0,0.0,1.0,0.0
+,MA,2020-03-10,280.57,2020-05-19,296.76,5.77,21.0,2020-03-10,280.57,OPEN,0.0,0.0,1.0,0.0
+,KO,2020-03-10,53.66,2020-08-27,55.93,4.23,6.0,2020-03-10,53.66,OPEN,0.0,0.0,1.0,0.0
+,ITA,2020-03-10,183.31,2020-05-08,190.73,4.05,17.0,2020-03-10,183.31,OPEN,0.0,0.0,2.0,0.0
+,RIO,2020-03-10,45.8,2021-01-28,58.44,27.6,21.0,2020-03-10,45.8,OPEN,0.0,0.0,0.0,0.0
+,RIO,2020-03-10,45.8,2021-01-28,64.08,39.91,31.0,2020-03-10,45.8,OPEN,0.0,0.0,0.0,0.0
-,ASX-BEN,2020-03-10,7.43,2020-07-26,8.61,15.88,29.0,2020-03-11,6.99,OPEN,-5.92,-1492.0,1.0,-37.0
-,ASX-BOQ,2020-03-10,6.66,2020-04-13,7.35,10.36,77.0,2020-03-11,6.29,OPEN,-5.56,-1401.0,3.0,-54.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-06,7.12,6.91,15.0,2020-03-11,6.29,OPEN,-5.56,-1401.0,1.0,-80.0
-,STW,2020-03-10,55.55,2020-10-14,58.92,6.07,7.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-59.0
-,STW,2020-03-10,55.55,2021-01-10,63.34,14.02,12.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-25.0
-,STW,2020-03-10,55.55,2020-12-30,62.17,11.92,10.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-30.0
-,ASX-WBC,2020-03-10,20.54,2020-05-06,22.08,7.5,33.0,2020-03-11,19.46,OPEN,-5.26,-1326.0,2.0,-70.0
-,STW,2020-03-10,55.55,2020-05-13,59.24,6.64,26.0,2020-03-11,53.57,OPEN,-3.56,-897.0,2.0,-54.0
-,STW,2020-03-10,55.55,2020-04-29,57.64,3.76,19.0,2020-03-11,53.57,OPEN,-3.56,-897.0,2.0,-95.0
-,STW,2020-03-10,55.55,2020-05-06,57.89,4.21,19.0,2020-03-11,53.57,OPEN,-3.56,-897.0,2.0,-85.0
-,STW,2020-03-10,55.55,2020-11-16,59.94,7.9,8.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-45.0
-,STW,2020-03-10,55.55,2021-01-20,62.62,12.73,10.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-28.0
-,ASX-REA,2020-03-10,97.45,2020-12-18,130.68,34.1,30.0,2020-03-11,93.75,OPEN,-3.8,-958.0,0.0,-11.0
-,ASX-REA,2020-03-10,97.45,2020-12-01,134.64,38.16,36.0,2020-03-11,93.75,OPEN,-3.8,-958.0,0.0,-10.0
-,STW,2020-03-10,55.55,2020-08-28,59.69,7.45,11.0,2020-03-11,53.57,OPEN,-3.56,-897.0,1.0,-48.0
-,ASX-REA,2020-03-10,97.45,2021-01-11,137.05,40.64,33.0,2020-03-11,93.75,OPEN,-3.8,-958.0,0.0,-9.0
-,ASX-REA,2020-03-10,97.45,2020-11-14,137.29,40.88,41.0,2020-03-11,93.75,OPEN,-3.8,-958.0,0.0,-9.0
-,STW,2020-03-10,55.55,2020-12-26,60.62,9.13,8.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-39.0
-,STW,2020-03-10,55.55,2020-11-19,59.56,7.22,7.0,2020-03-11,53.57,OPEN,-3.56,-897.0,0.0,-49.0
-,ASX-BHP,2020-03-10,29.25,2020-08-16,34.11,16.62,26.0,2020-03-11,28.52,OPEN,-2.5,-630.0,1.0,-15.0
-,ASX-WBC,2020-03-10,20.54,2020-11-26,22.57,9.88,10.0,2020-03-11,19.46,OPEN,-5.26,-1326.0,0.0,-53.0
-,ASX-BEN,2020-03-10,7.43,2020-05-02,8.21,10.5,50.0,2020-03-11,6.99,OPEN,-5.92,-1492.0,2.0,-56.0
-,STW,2020-03-10,55.55,2020-09-03,58.69,5.65,8.0,2020-03-11,53.57,OPEN,-3.56,-897.0,1.0,-63.0
-,ASX-REA,2020-03-10,97.45,2020-07-11,111.37,14.28,29.0,2020-03-11,93.75,OPEN,-3.8,-958.0,1.0,-27.0
-,ASX-REA,2020-03-10,97.45,2020-07-21,111.26,14.17,27.0,2020-03-11,93.75,OPEN,-3.8,-958.0,1.0,-27.0
-,ASX-BEN,2020-03-10,7.43,2020-08-14,8.0,7.67,12.0,2020-03-11,6.99,OPEN,-5.92,-1492.0,1.0,-77.0
-,ASX-BEN,2020-03-10,7.43,2020-04-29,8.37,12.65,64.0,2020-03-11,6.99,OPEN,-5.92,-1492.0,2.0,-47.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-21,7.11,6.76,13.0,2020-03-11,6.29,OPEN,-5.56,-1401.0,1.0,-82.0
-,STW,2020-03-10,55.55,2020-05-21,57.14,2.86,10.0,2020-03-11,53.57,OPEN,-3.56,-897.0,1.0,-125.0
-,ASX-BOQ,2020-03-10,6.66,2020-05-07,6.98,4.8,21.0,2020-03-11,6.29,OPEN,-5.56,-1401.0,2.0,-116.0
-,ASX-BEN,2020-03-10,7.43,2020-05-06,7.93,6.73,30.0,2020-03-11,6.99,OPEN,-5.92,-1492.0,2.0,-88.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-29,7.04,5.71,10.0,2020-03-11,6.29,OPEN,-5.56,-1401.0,1.0,-97.0
-,ASX-BOQ,2020-03-10,6.66,2020-06-18,6.91,3.75,9.0,2020-03-11,6.29,OPEN,-5.56,-1401.0,1.0,-148.0
-,STW,2020-03-10,55.55,2020-04-23,56.71,2.09,12.0,2020-03-11,53.57,OPEN,-3.56,-897.0,2.0,-171.0
-,STW,2020-03-10,55.55,2020-07-26,56.13,1.04,2.0,2020-03-11,53.57,OPEN,-3.56,-897.0,1.0,-341.0
-,STW,2020-03-10,55.55,2020-05-31,56.92,2.47,8.0,2020-03-11,53.57,OPEN,-3.56,-897.0,1.0,-145.0
-,ASX-BHP,2020-03-10,29.25,2020-08-12,33.86,15.76,26.0,2020-03-11,28.52,OPEN,-2.5,-630.0,1.0,-16.0
-,2588.HK,2020-03-10,59.7,2020-04-26,64.59,8.19,44.0,2020-03-11,58.0,OPEN,-2.85,-718.0,2.0,-35.0
-,2588.HK,2020-03-10,59.7,2020-05-12,65.92,10.42,42.0,2020-03-11,58.0,OPEN,-2.85,-718.0,2.0,-27.0
-,2588.HK,2020-03-10,59.7,2020-07-25,71.56,19.87,37.0,2020-03-11,58.0,OPEN,-2.85,-718.0,1.0,-14.0
-,2588.HK,2020-03-10,59.7,2020-08-18,70.14,17.49,27.0,2020-03-11,58.0,OPEN,-2.85,-718.0,1.0,-16.0
+,ASX-AGL,2020-03-11,18.1,2020-07-03,19.71,8.9,20.0,2020-03-11,18.1,OPEN,0.0,0.0,1.0,0.0
+,ASX-ORG,2020-03-11,6.0,2020-04-24,6.54,9.0,52.0,2020-03-11,6.0,OPEN,0.0,0.0,2.0,0.0
+,ASX-AGL,2020-03-11,18.1,2020-08-13,19.3,6.63,11.0,2020-03-11,18.1,OPEN,0.0,0.0,1.0,0.0
+,ASX-ORG,2020-03-11,6.0,2020-05-11,6.51,8.5,35.0,2020-03-11,6.0,OPEN,0.0,0.0,2.0,0.0
+,ASX-NAN,2020-03-11,5.8,2021-02-04,7.15,23.28,18.0,2020-03-11,5.8,OPEN,0.0,0.0,0.0,0.0
+,ASX-ORG,2020-03-11,6.0,2020-05-16,6.38,6.33,24.0,2020-03-11,6.0,OPEN,0.0,0.0,2.0,0.0
+,ASX-NAN,2020-03-11,5.8,2020-05-22,6.33,9.14,32.0,2020-03-11,5.8,OPEN,0.0,0.0,1.0,0.0
+,ASX-NAN,2020-03-11,5.8,2020-09-13,6.42,10.69,14.0,2020-03-11,5.8,OPEN,0.0,0.0,1.0,0.0
+,ASX-CTX,2020-03-11,27.53,2021-03-10,34.45,25.14,17.0,2020-03-11,27.53,OPEN,0.0,0.0,0.0,0.0
